tokenized_share,legacy_haircut,tokenized_haircut,legacy_buffer_ratio,tokenized_buffer_ratio,collateral_efficiency_spread,technology_risk_premium,reinvestment_return,capital_liberated,additional_usable_collateral,final_tokenized_cost_of_debt,book_wacc_change,market_wacc_change,adjusted_roe,roe_change
0.15509038249851892,0.176324134410172,0.12513313760059405,0.1808909852482167,0.0962597739743997,0.006726266986538353,0.008433706533405286,0.03195449690412579,1.2664257317127436,0.7660246688650716,0.04360743954686693,0.0008247144769923526,4.310012489588955e-05,1.5196786784360234,0.0005488451185129417
0.28340623525216463,0.1262863704494352,0.07978645145643673,0.340054561723967,0.2680734543826756,0.0023086191026171765,0.006775811804625117,0.07569051678065784,1.9683042343196888,1.2715279165612117,0.04636719270200794,0.0021577094776917827,0.00011276332666879108,1.5211503935100594,0.002020560192548926
0.3611751379742868,0.04342987623083097,0.0,0.20503894763872424,0.0869446064075049,0.0057064660136435085,0.002009228561979767,0.00806154665657095,4.115392270498392,1.5134592825165356,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.51957978689052,0.00044995357300958716
0.1833641477807655,0.07212361407393161,0.06192224164335085,0.3313591225976811,0.2899766233771411,0.006946834714173334,0.0031113728393098745,0.04595623831135535,0.7321422038682712,0.1804834274025353,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5195861622556897,0.0004563289381791513
0.30951504229638177,0.08216544646242961,0.04936702624229654,0.3113986455408579,0.2755828777767004,0.003808495096802947,0.007319879197984396,0.026557457529090247,1.0695973741154141,0.9794877042310901,0.045411384101181444,0.001696042069447748,8.863628208452545e-05,1.5195150853327044,0.0003852520151939043
0.11778044966405937,0.06628524165525906,0.022429922298293492,0.34447046502138035,0.29387962486957836,0.00458764374699411,0.002924081816762284,0.07386458714612955,0.5749226279726827,0.49837906189408443,0.04023643806976818,-0.0008035210439824997,-4.199254204730052e-05,1.5197057819776243,0.0005759486601137898
0.37003355301474694,0.09476849774478179,0.08291542968651265,0.28327976098463625,0.19678404925715057,0.005088695433385481,0.003368045321994841,0.0019118481466739645,3.088161360329938,0.42319076920522036,0.04017934988860936,-0.0008310953434961937,-4.343359320635454e-05,1.5192099073084422,8.007399093168388e-05
0.10964674345545548,0.1490492962599349,0.1124941179117103,0.22610102136098545,0.11379337062396498,0.006421627575704413,0.00752922127304938,0.04974538296789923,1.188144829900775,0.3867309651258495,0.04300759369734496,0.0005349814923181345,2.7958487184551184e-05,1.5199314380207605,0.0008016047032499696
0.2844933607760992,0.11430618761238157,0.09514605865585363,0.30364502209784844,0.22677843239514284,0.004730032971479829,0.006507388554772795,0.0297610060519332,2.109959170584201,0.5259383817827796,0.043677355583292964,0.0008584847896926096,4.4864983808595715e-05,1.5199814805805418,0.0008516472630313299
0.31131689042121724,0.07474390501963263,0.021469484799029423,0.3476321352972233,0.2643668021381951,0.0039080327669042654,0.003306655749298989,0.07141798042594226,2.5011008871348004,1.6002421970840999,0.04129862298239472,-0.0002904725578481704,-1.5180288295335576e-05,1.521552406306548,0.0024225729890374748
0.19801103556374863,0.15396778145632592,0.12353879635438564,0.3295503816609133,0.260685389886017,0.004889678038804954,0.0019811911270364337,0.07804436955928895,1.315685829972903,0.5813546692918266,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5205224508854696,0.0013926175679590536
0.2688948763100245,0.12670993710976988,0.11043720455232246,0.29739311072427554,0.2290121542316062,0.0041158073141647645,0.004786274317261634,0.04287439055939654,1.7741159508288185,0.42218939123546306,0.04257046700309687,0.0003238438777023178,1.6924295577591675e-05,1.5201614492855775,0.0010316159680670012
0.3410461993709025,0.08787014746512056,0.03383346929960933,0.1988373809918495,0.12108694322832919,0.005390385768910842,0.008763093864106897,0.031854049290015375,2.5584701794437166,1.778140852443201,0.045272708095196054,0.0016290598386815153,8.513574633262078e-05,1.5202351407809669,0.0011053074634563842
0.3035424977663399,0.1500843428864586,0.09845570906096855,0.3358837455819893,0.2747544152295718,0.0062123409767533486,0.008655311343528264,0.03754968106072019,1.7903314636240992,1.512078850345958,0.04434297036677491,0.0011799849851431427,6.166679699914912e-05,1.5200415875585158,0.0009117542410053137
0.3073708319528441,0.08521833246898733,0.06240286475656311,0.22725408685320148,0.19262614379029208,0.004892100067515163,0.00789423464560736,0.022968580986072774,1.026960287292649,0.6766379173634647,0.044902134578092195,0.0014500682340262833,7.578152650117298e-05,1.5194497419137722,0.00031990859626174206
0.10951756154948289,0.07963799431840753,0.031037007966212754,0.25609573680192116,0.15705501553661189,0.003085113203506469,0.006135600504314964,0.05848041373692288,1.0465545309270716,0.5135623188583338,0.044950487300808493,0.0014734231987741098,7.700207243029056e-05,1.5199598950533257,0.0008300617358152351
0.34275921827392153,0.13576861543817492,0.08022941061835434,0.20142279643329264,0.12186421830933661,0.004248972962177992,0.008994261982218164,0.04394805748111137,2.63111880621393,1.836762920221119,0.04664528902004017,0.002292033448282896,0.00011978318635416652,1.5206980939407744,0.001568260623263873
0.30557724616443216,0.1686643275790153,0.15153975401594574,0.23767896764648974,0.17858056944876116,0.0025845894549902104,0.005480002756238608,0.024524338791220908,1.7424528094292917,0.5048996626848492,0.044795413301248393,0.0013985205337415513,7.308760953676774e-05,1.5197093906802404,0.0005795573627298545
0.1495499767242751,0.04306493619969882,0.031812199706682844,0.24642959513038798,0.16144557869021514,0.0030628244620126205,0.008281025057569533,0.016814820340192452,1.2262750851668294,0.16237112552860822,0.04711820059555691,0.0025204556043595533,0.00013172067954793365,1.5194094855118432,0.0002796521943326802
0.18112614140230804,0.08258302553621283,0.06469545511607246,0.3498454753787505,0.25531909986889045,0.0035019582203862564,0.008785460022465181,0.05078114504644863,1.6519558771184961,0.3126056291012702,0.04718350180207892,0.0025519968969825307,0.00013336904839479635,1.5202675628416893,0.0011377295241787877
0.3308037115475817,0.08811821993774767,0.06728177803345399,0.2564669470319921,0.1889626160161625,0.006922736075557828,0.0021609559476431766,0.010813754297464496,2.1545983036323513,0.6650560298153039,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5194458288237995,0.00031599550628902406
0.28635518268948934,0.11866827552720935,0.08135687994799037,0.2500452029462287,0.18754423655771163,0.0024356555474281615,0.007339830897044547,0.035718008316888955,1.7268558354166785,1.0308864791465453,0.04680417534961639,0.0023687775159941804,0.00012379388217151344,1.5199663631086688,0.0008365297911583358
0.36918414347803297,0.10938416897606745,0.054207318304922564,0.33708137421632123,0.2567526807078786,0.005987246265784619,0.0018314057249212371,0.009378102325569078,2.8613965261599645,1.9654601853852824,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5194937744214443,0.00036394110393378476
0.3100878957530123,0.04712050339252006,0.001548736027730542,0.219211348571976,0.16808242073496144,0.0038011820484359165,0.008395574143935571,0.05685063821768352,1.529733586287911,1.3634681201734367,0.04649439209549966,0.0022191483622893415,0.0001159741634777639,1.5203093096806517,0.0011794763631411964
0.3254502616372157,0.14962782125051832,0.0980468211882407,0.20895700113680285,0.09419057583095848,0.003985044412811255,0.005493784552276188,0.0648212869249656,3.60382573261116,1.6197153029980171,0.04340874013946493,0.0007287401989249792,3.808444554638524e-05,1.522298083922276,0.0031682506047654435
0.3557746023812597,0.11085489618486147,0.0736190654079599,0.24963179747884012,0.21517481501424848,0.00523804034008332,0.006417660903594211,0.03783930359986666,1.1828140813659225,1.2782043529068972,0.04307962056351089,0.0005697713619614991,2.97766288185064e-05,1.5197368459323097,0.0006070126147992294
0.1144327686311763,0.11921947275904554,0.10406563253801425,0.25718504383405244,0.15532649269899346,0.0031351165326634857,0.00835109284683027,0.05666246092720156,1.1246365720772857,0.16731597622460015,0.04711597631416679,0.0025193812488623485,0.00013166453301795278,1.5199940959383536,0.0008642626208430482
0.17724533628987565,0.07216636171093717,0.058434637626734835,0.328560771794289,0.29288885936132514,0.005131522251492837,0.007011642739398774,0.02040868682156895,0.6100501136032577,0.23483573675169112,0.04378012048790594,0.0009081215131224729,4.74590318566559e-05,1.5192986901619896,0.00016885684447909277
0.21412327120522173,0.08113782345187934,0.03105126120277841,0.34922061083910216,0.23186685036738994,0.002347518295354428,0.006422542154330292,0.046797369447865,2.424516714867046,1.034783264507709,0.045975023858975866,0.0019682870627855814,0.00010286398578379652,1.5206686423234936,0.0015388090059831327
0.37901122421051503,0.1209118985441793,0.08803897781453711,0.2563173428911179,0.14949188860885226,0.005360528678192547,0.0015924648787905235,0.07468185520851787,3.906529626074448,1.2021389432767648,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5230866352908776,0.003956801973367119
0.30362154527372803,0.061706923240250414,0.028239667351291867,0.22261236952677427,0.13938849035590722,0.0047811927518799004,0.008762101164737048,0.0044130471612519795,2.438062550082737,0.9804309057666245,0.04588090841285715,0.0019228281350799764,0.00010048827210784594,1.5192757555642058,0.00014592224669529585
0.23509514425750352,0.06560412815642436,0.05450339173676352,0.31228785088507544,0.21409955683060888,0.006671020200651853,0.005706458451577169,0.02046371111587237,2.22724337619416,0.25180233448044476,0.04093543825092531,-0.00046589528740542674,-2.434799634996876e-05,1.5197479780428733,0.0006181447253628125
0.20889528208136576,0.12463980143002729,0.08320023897640122,0.18724073801001692,0.07527649751242481,0.006630296699894846,0.007388091230707708,0.019984354623317158,2.256691911348417,0.8352338655923575,0.042657794530812865,0.0003660241566348782,1.912866489674203e-05,1.519741479818154,0.0006116465006436034
0.2044245811273328,0.1383393865841405,0.11305247042668205,0.2459166101877871,0.1557742092821991,0.002170072026019485,0.0021027192253007965,0.002879780685220057,1.7779786432637579,0.4987619192554149,0.04183264719928131,-3.253223806407024e-05,-1.700156312053891e-06,1.5191992756100472,6.944229253669221e-05
0.17970924862092463,0.10735244380165476,0.05514787550335583,0.21041510159798582,0.14829687691365082,0.002047151384530653,0.004707543846413959,0.0020261106547119568,1.0770943951030816,0.9051972782321513,0.04456039246188331,0.0012850025535735693,6.715508469372355e-05,1.5191594308170027,2.959749949216217e-05
0.19668981559754692,0.15631790886380248,0.09951555596433787,0.24243158631143963,0.18695871749322032,0.005792673030812826,0.006583741373318926,0.030248286968874796,1.052753761390683,1.0779844623992432,0.0426910683425061,0.00038209582034823275,1.9968580689005977e-05,1.519561715892234,0.0004318825747235966
0.37160684683761325,0.1035156924816388,0.046721518623574196,0.33025168706368085,0.21489383799177372,0.0025440351811117545,0.0031364406723223474,0.029686847500991015,4.136139323495815,2.0363470516286384,0.04249240549121059,0.0002861391993336654,1.4953824108765446e-05,1.52079515193115,0.0016653186136394993
0.32302401070069653,0.08111638995315906,0.06076541847222396,0.23843679471623322,0.1804511566292489,0.0060730751673475775,0.008918505654607604,0.024308953371644276,1.8072554704197437,0.634284725505708,0.04474543048726003,0.0013743782146927314,7.182591595031318e-05,1.5197256654274351,0.0005958321099246433
0.1155479195946192,0.14104012372926297,0.107013103247908,0.25374134078285715,0.19213342931237656,0.004351903129016985,0.0020890739189882972,0.048972621505118885,0.6868516077708939,0.37935896814926195,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519586032357527,0.0004561990400164806
0.37894624235693497,0.16868537163614455,0.12177942673723066,0.2462006768553491,0.13329154805164278,0.005298787739439684,0.005029863326292546,0.02272624095272576,4.128297282626878,1.7150223982498431,0.04163107558685286,-0.0001298938267806221,-6.788337435115199e-06,1.520402271422151,0.0012724381046405053
0.3265745480397318,0.15162992522571966,0.11368123834223819,0.22863139682705672,0.16361138355589744,0.005116961151153263,0.0027839580087718517,0.037675994111498544,2.048772285349873,1.1957582602768326,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5201767123616108,0.0010468790441002795
0.11265389389257113,0.15273150023170523,0.12364556195038054,0.2556838309572139,0.14600381806839435,0.003981303894930758,0.004801305929960199,0.023634494697687414,1.1921694892144181,0.3161502927549691,0.04272000203502944,0.00039607115267588366,2.0698940814342648e-05,1.5195119732476854,0.0003821399301748851
0.34211559031103667,0.10107182679697205,0.0669761389067737,0.263701401359669,0.17281696495971804,0.004707031401372982,0.004478157072521657,0.05238408468554043,3.000037520017287,1.125477001268493,0.041671125671148675,-0.000110549139360136,-5.777371255719088e-06,1.5212612292936458,0.0021313959761353196
0.2912493148560417,0.13946646713314306,0.10598587387882562,0.34670018516664586,0.26491045929702706,0.005989902377260306,0.004726505745264203,0.026960090803024174,2.2984124596800264,0.9408542683694918,0.0406366033680039,-0.0006102362420399993,-3.18913502571766e-05,1.5199702359678269,0.0008404026503163742
0.2573109863262324,0.12081469680747628,0.09538072527407396,0.3082300290835551,0.23973400743297013,0.005302856301410896,0.003304746405433752,0.03874189974984898,1.700544416012864,0.631446866925998,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5200233588933765,0.0008935255758659721
0.2057396342721779,0.09864560566650335,0.05484853188417684,0.206600256284784,0.1545106136725893,0.0037988683596895567,0.00318509054189973,0.013958668519686182,1.0340312013124482,0.8694154643039695,0.04128622218221017,-0.00029646229813341807,-1.549331609052018e-05,1.519325589610868,0.00019575629335744082
0.34509051647885713,0.06273141474501709,0.020645003512549956,0.2567149386330806,0.21200368169285555,0.0034824817980306736,0.0018755563634410084,0.007667921378373874,1.488724055336892,1.4013261333345781,0.040293074565410335,-0.0007761649141752036,-4.0562892581627596e-05,1.5192846543475842,0.00015482103007369297
0.20767314050769486,0.14571881146561835,0.11583428694991404,0.2767166876329746,0.235184793916774,0.006406938948582404,0.003643127114723791,0.01514512238424084,0.8321974233068588,0.5988126731870835,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519300770778672,0.00017093746116159103
0.20607697077991569,0.17574607971480655,0.13424616187631402,0.20057272110045282,0.15599854018271447,0.005813527456089064,0.007763018053605665,0.006595464510854372,0.8862926252570134,0.8251653843490203,0.043849490597516604,0.000941628136400266,4.921011018546584e-05,1.5192091127657374,7.927944822694322e-05
0.18813569047742146,0.04661507990424939,0.030401363667181276,0.2034271735670258,0.134079955596571,0.0020633326761456613,0.006706085381652824,0.03226360895695179,1.2588226163672154,0.2943188391966771,0.04654275270550716,0.002242507136696645,0.00011719490850220504,1.5196806607711695,0.0005508274536589752
0.2203844871270958,0.17467154912208377,0.1481158415527029,0.18701321562052745,0.1205759123458351,0.004335242497007225,0.0047642356636967125,0.037098603364638126,1.4127239877868725,0.5646810337981947,0.04232899316668949,0.00020720901993211138,1.0828880646310268e-05,1.5198406424109505,0.0007108090934400124
0.20028549848120414,0.1164682303049461,0.06293360431355968,0.2409103488818281,0.16275951007768436,0.006237734349080225,0.004188756208583132,0.010904770995732012,1.5102451569721822,1.0345430819550216,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5193531916181926,0.00022335830068209717
0.22973973546442958,0.1106421359446875,0.057212847191447105,0.32500868371872915,0.22584433606369592,0.003913355475645253,0.0032154853292873523,0.03531528067583553,2.1981431834108456,1.1843493114681394,0.0412021298536421,-0.0003370799357542281,-1.7616020739547045e-05,1.5201826596434138,0.001052826325903311
0.19587650358783154,0.1771888586909887,0.16296825339266788,0.26598639443342964,0.2014148931258176,0.00586204652201263,0.0057711069225131785,0.004813825185062104,1.220358778520076,0.26876005916295753,0.041809060400500545,-4.392495440129485e-05,-2.2955472148838973e-06,1.5192095071924763,7.967387496576883e-05
0.3019882165164587,0.10896777746646091,0.06815751555506658,0.19556192492976687,0.11968291220952466,0.004641785004372519,0.00216995378576087,0.04917183872533313,2.210934981264991,1.1891145182285499,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5206042848972774,0.001474451579766889
0.3726786766312322,0.043555535552637005,0.020911405309941823,0.2359456326681131,0.1569635812233975,0.005700460869822259,0.006287950918073859,0.036945795499298946,2.840058309598785,0.8142438577253017,0.0424874900482516,0.00028376497942260437,1.4829745803426886e-05,1.5205529167877683,0.0014230834702577688
0.387991585838501,0.08785877688284054,0.038656759847310145,0.32043824535120646,0.2813529445971044,0.0022190613449006727,0.00889070988573189,0.028677268493075676,1.46318778812741,1.8419147118899701,0.04857164854083122,0.003222488987750516,0.00016840940922270564,1.5196989167544508,0.0005690834369402875
0.30050659716915673,0.04409540946589902,0.0,0.2398658725208064,0.15754830984553453,0.0022401024019204577,0.001863149042094622,0.06584837111625642,2.3867713498276046,1.2785322664046816,0.041523046640174165,-0.0001820731478134746,-9.515263318243816e-06,1.5212613755796331,0.002131542262122643
0.2662483345638454,0.14877773485702558,0.13071315293982436,0.23572232583804653,0.12911943134711695,0.004929789933599537,0.006352610059793217,0.01651595824592035,2.738547001073247,0.4640653227216376,0.04332282012619368,0.0006872397669253766,3.5915605478317736e-05,1.5197432591637967,0.0006134258462862086
0.26674470716644194,0.1427632250985522,0.12412572581494236,0.2308943431793823,0.20009366355036268,0.006814584830965249,0.008166463298024488,0.007375745078045472,0.792721090022674,0.4796757385015553,0.04325187846705924,0.000652974065737083,3.4124857235057204e-05,1.5192091317141305,7.929839662002003e-05
0.34967936540898004,0.11644316086830414,0.05821722816586086,0.26661161535858013,0.21800297755069803,0.006281246935313119,0.008504434680396376,0.04245375307585679,1.6400147664016167,1.9644942488807828,0.04412318774508326,0.0010738272530975007,5.611892359874693e-05,1.5200741158224074,0.000944282504896865
0.22231042021166436,0.1485137524596865,0.13430566273686267,0.32325925716013293,0.2157862376927288,0.0034791150892053493,0.0010903309581346604,0.0007850148442581073,2.305279416294578,0.3047612967906588,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5191543769894342,2.4543671923726862e-05
0.3934170711203604,0.14925922024179103,0.12132353377793786,0.33120051889298474,0.22089636142239244,0.006541094879479126,0.005014033176748879,0.06563581953209116,4.187061933932366,1.0604174137521056,0.040372938297269755,-0.0007375897412082028,-3.8546928488439325e-05,1.522857082194747,0.003727248877236411
0.11129096904353158,0.0623987604851484,0.020775493293492556,0.1976825745361356,0.1637825508208454,0.0025418773395081144,0.004635356724647823,0.0390649445597263,0.3640191475419208,0.44695149384754984,0.04399347938513971,0.0010111765065872191,5.284475408343092e-05,1.5193226965919928,0.00019286327448231333
0.37780204533256734,0.09905071745366154,0.06333151834315297,0.3187569184207476,0.2154329631631673,0.0036328889695344284,0.00679657654026515,0.07086913260034407,3.766427653095082,1.3020579684628188,0.045063687570730725,0.0015281003330689241,7.985953568914739e-05,1.5227499689525286,0.0036201356350180625
0.34701807076234303,0.08596918369394085,0.038969725777997025,0.3054210639166806,0.25363880138538064,0.00534870997697859,0.0017033676924361441,0.021931860028015403,1.7337936800486595,1.5736539717846512,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5196455497580226,0.0005157164405120707
0.108503683452567,0.05832980707537379,0.043007503958645374,0.34095134423914397,0.29620680093719665,0.0023626398741359673,0.007002067504383346,0.05188113414458792,0.46843448982841096,0.16041051520059568,0.04653942763024738,0.00224090108410821,0.00011711097513000812,1.5194594403130857,0.00032960699557516016
0.29082690160206304,0.1648714127732477,0.12154863006973138,0.2936064449072613,0.2224806339893,0.004828414119515201,0.007127619351847208,0.02872913115955174,1.9958417798852857,1.215668666896505,0.044199205232332006,0.0011105446422159937,5.803779867734338e-05,1.5199074878313379,0.000777654513827386
0.11081659217554346,0.099705032701245,0.0708602566989937,0.21090059188635898,0.11711069589552421,0.006022471054813782,0.0022684847312006073,0.03849702186718745,1.00282498845743,0.3084155479214843,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519653422151677,0.0005235888341665884
0.19783792407880424,0.11951570446736884,0.10481845962364807,0.3388009169251996,0.3030725022066443,0.006112625184525589,0.002556612208214192,0.06167159900395898,0.6820050578640675,0.280549680108777,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5197002745371444,0.0005704412196338993
0.1846253820383744,0.15056911652514804,0.09478483159676764,0.339062994059508,0.2313425480493345,0.004126724079451555,0.004429876685344418,0.07619915327550043,1.9189066690553673,0.9937281207268995,0.042203152605892864,0.00014642646837867423,7.652344237010777e-06,1.5211129218043038,0.001983088486793294
0.36737914288113327,0.10789070786670152,0.07799428383236451,0.19601561611706286,0.13348253054192302,0.004355177874180924,0.007645232530533476,0.025923620013550898,2.216606781280344,1.059736867948331,0.04519005465635255,0.0015891372026429484,8.304936292667653e-05,1.5199091651216874,0.000779331804176886
0.19077787383021988,0.043698380351556224,0.03171846832412013,0.3173685610376884,0.27259460221154497,0.006832007749237095,0.001481336552332488,0.06450247712715945,0.8241718981146491,0.22051895998826865,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519850828380874,0.0007209950633635387
0.13452913176647233,0.1288855073076415,0.08104651316882128,0.21844051348364807,0.13795376713948235,0.005903642942867002,0.0023662220431131475,0.04179758437059884,1.0447322787040711,0.6209586500595634,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5197220686200728,0.0005922353025622495
0.259791376289249,0.14747955922695652,0.11940686085068211,0.28970091105078966,0.17419822644318922,0.005544627652685735,0.001143450035068585,0.012069785903785607,2.895216942613981,0.7036767347876349,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5196037683078454,0.00047393499033487885
0.21944135247591248,0.09661320261092145,0.07008312564122318,0.25533076303604185,0.14042697153287553,0.006022502130908327,0.0021110194554431437,0.03554167960080456,2.432860084256511,0.5617218061081388,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5203025501963603,0.0011727168788497888
0.30447662556320454,0.06292761070338382,0.050392930313484054,0.3428107946537338,0.24219191137436202,0.006426092204001808,0.007251016198428144,0.054321247942024566,2.9559545563404797,0.36824047736566,0.04272492399442633,0.0003984485201072724,2.082318361118496e-05,1.5213075711060222,0.0021777377885117133
0.3295256173382253,0.11354186023844345,0.09068547015532802,0.19605700617360608,0.11228122897991842,0.0030968944913507554,0.0075844359479329635,0.04280662024645974,2.6636180556260953,0.7267099793185281,0.04638754145658221,0.0021675381785186826,0.00011327698108498652,1.5206762302712327,0.0015463969537221622
0.3986101982970093,0.09395281797088992,0.0629847837519596,0.22581446539732714,0.1700757988606998,0.004387156422232787,0.001516299018140117,0.06667285998847794,2.143726036861281,1.1910399977349186,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5210682916185332,0.001938458301022683
0.12959244501278208,0.1669186784600666,0.13696626612811985,0.2581749099768023,0.14139988224445055,0.005695066479471483,0.003230728349501954,0.024447420694220564,1.4601382070070983,0.3745206701054826,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5196139667858137,0.00048413346830322723
0.1449444527925998,0.12943315328634347,0.0863898313099026,0.3311780123454144,0.2756054717708777,0.00233652215003859,0.0027599212441457572,0.07704910561105438,0.7771881191527541,0.6019656129287085,0.042323399094107164,0.0002045070134965299,1.0687672000048165e-05,1.5199419750921874,0.0008121417746769222
0.3964629900641663,0.08947589883913978,0.05498062865198095,0.3238681548734111,0.2508705063865287,0.006794849630475726,0.00770105807586516,0.059315707065701,2.7923883955987563,1.3195519879106143,0.04280620844538943,0.0004377099180212646,2.287501027468941e-05,1.5213762154271087,0.002246382109598155
0.28856120606978886,0.06889526878528619,0.04975197848839875,0.32731743942386204,0.27563966316945504,0.0032177904777979526,0.007768483916740879,0.0037064354815303435,1.4388186684270146,0.5329897191915336,0.046450693438942925,0.0021980413692168216,0.00011487109803756668,1.5192021603429149,7.232702540438396e-05
0.315333915642103,0.12622402918032305,0.11432720424292109,0.21080479406318348,0.15381158813157522,0.003135515688147901,0.002353769524507034,0.06830301904848407,1.734035854900057,0.3619645651392176,0.041118253836359135,-0.000377593092341616,-1.973326514055629e-05,1.5207361681204887,0.0016063348029782265
0.37747468226245917,0.06451265321818593,0.025597717803733946,0.2536442224136434,0.18977216128316218,0.006765472893552259,0.0013663457568816179,0.07797547855466226,2.326285755931579,1.4173217263601856,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5215899698245516,0.002460136507041133
0.19529000758627751,0.11973211295472042,0.06316603561804636,0.289674255061694,0.19063621131368083,0.0024840853477208573,0.005558568917536034,0.0248500673154712,1.8661492644214697,1.0658605483123722,0.04497448356981518,0.0014850136943087427,7.760779940499396e-05,1.5197587774109502,0.0006289440934397206
0.22583503421239293,0.07324104993132464,0.03245768141523958,0.2711040738164098,0.22955923836492476,0.005646843691022206,0.003275112237260582,0.04692993658810836,0.9052586039683668,0.8886663010402884,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5197060166937473,0.0005761833762367718
0.360505410371064,0.0956731569611731,0.05369061820017362,0.32657745991567644,0.24056872897200474,0.006915118123369864,0.0016505722310475104,0.029019835123734072,2.9917040468992617,1.4603090841166306,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.520307308236204,0.0011774749186934663
0.3107770982675404,0.10836612986839692,0.08544266336892042,0.23689676869748905,0.1417166515600159,0.005932117069133598,0.006077785157010058,0.0710993532720854,2.854036642307598,0.6873747934531451,0.042045668087876464,7.035949303620115e-05,3.6770337153990695e-06,1.5218819274881383,0.002752094170627828
0.2564962071849872,0.15531534817276973,0.13995158792457557,0.3475669554671923,0.23885464692409863,0.006467284506886839,0.00804243089314122,0.06738212267242913,2.6904440695806464,0.3802268409177145,0.04347514638625438,0.0007608152397019646,3.976070842534596e-05,1.521588540169799,0.0024587068522885502
0.12554883495194025,0.167449914221007,0.14900940393408443,0.3275283265192528,0.24726214234176958,0.0034144740799797913,0.00351866393446592,0.021579656440016495,0.9723208677060313,0.2233828996215408,0.042004189854486125,5.032499189099038e-05,2.630017413782215e-06,1.5194144053581782,0.0002845720406676744
0.3176005901063028,0.1429886718267012,0.1116081282444623,0.25265544805341356,0.2034564573528339,0.003990784682027054,0.006301517320247481,0.05002000155396541,1.5076543894381658,0.961625708190823,0.04421073263822043,0.0011161125222242801,5.832877977499096e-05,1.5201526165340151,0.0010227832165046191
0.13894826557340864,0.1424025853482638,0.08291427868707409,0.3178547292618129,0.28714153485190075,0.006110587306371058,0.001239949200531564,0.010741263261242305,0.41175835588914467,0.797533692475028,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519189817380286,5.998406277551993e-05
0.17275562872119832,0.10888926016963718,0.05665836526491892,0.3183872877779901,0.2548683126482097,0.004369774004224177,0.0023630406910442547,0.07615161049182033,1.0587660110854102,0.8706106504505442,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5202233292674672,0.0010934959499566688
0.18194961345308225,0.06869478104528884,0.009319459815382979,0.21598470940510103,0.1696350076191051,0.006914347988440274,0.001612552580170765,0.0026525421440039753,0.8136963798855348,1.042368819596419,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5191591060168455,2.9272699334947916e-05
0.23676844513835935,0.0815323100421654,0.02803068954545377,0.30494456294333894,0.2262867317429221,0.0020502944466466804,0.0031243468013271575,0.07124011596169802,1.7969255840648728,1.2222359705610728,0.04297405235468048,0.0005187806078277152,2.7111818228883755e-05,1.5208660055468153,0.0017361722293047777
0.17449602426639654,0.043876894050440526,0.02232545184062737,0.30862224983151065,0.20124721405384316,0.00342631139174349,0.0028578246411519815,0.06699650704414467,1.8078115646602981,0.36284920586830083,0.04133151324940849,-0.0002745861509717562,-1.4350054148098979e-05,1.5207724771842492,0.0016426438667387355
0.15886858238450768,0.09086384088004475,0.06183318360931181,0.24732148201487963,0.21056983024186898,0.0062190379090385365,0.0027202734687088253,0.02935410431269019,0.5633511503261488,0.4449991600160388,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5193541110280517,0.0002242777105412319
0.29119493252965845,0.15250672039208024,0.1131529628750901,0.24148116073508633,0.2110049118427673,0.004475442073938782,0.0054979392329627935,0.02875956741922293,0.8562678282463914,1.1056923902108053,0.04292249715902401,0.0004938788089323687,2.5810433722531223e-05,1.519463820708982,0.0003339873914713909
0.2888508299394115,0.15029725654119042,0.1385196414025661,0.31794415119027775,0.23480090283806243,0.003627720342742142,0.0065509810748872,0.05630844256511325,2.3172074180751494,0.328242854438912,0.04482326073214506,0.001411971188231581,7.379054965073184e-05,1.5208994390681532,0.0017696057506426666
